sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,PointsAjust,TeamExp,Length,actual
60,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,3561.5594698448003,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,3561.5594698448003,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,5224.1462434826535,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,1465.6191863078711,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3561.5594698448003,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3561.5594698448003,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,3561.5594698448003,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.057692307692308,0.32428554010073374,3561.5594698448003,1154.962236279504,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.003076923076923094,0.01729522880537247,5224.1462434826535,90.35280459375957,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,5224.1462434826535,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,5224.1462434826535,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3561.5594698448003,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.11713665943600864,0.6584192310938938,5224.1462434826535,3439.6783527559023,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,5224.1462434826535,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,17142.805215105574,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
61,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,2670.902984274176,133.5451492137088,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,-4868.740153758807,-243.43700768794034,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2565.3513194539564,128.26756597269784,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,-4868.740153758807,-243.43700768794034,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2565.3513194539564,128.26756597269784,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,2565.3513194539564,128.26756597269784,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,2565.3513194539564,128.26756597269784,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2854.703726210385,142.73518631051925,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,-4868.740153758807,-243.43700768794034,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2565.3513194539564,128.26756597269784,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2565.3513194539564,128.26756597269784,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,2565.3513194539564,128.26756597269784,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2565.3513194539564,128.26756597269784,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,2854.703726210385,142.73518631051925,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2854.703726210385,142.73518631051925,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2854.703726210385,142.73518631051925,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2565.3513194539564,128.26756597269784,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,2854.703726210385,142.73518631051925,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2854.703726210385,142.73518631051925,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
61,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,12714.397800597195,635.7198900298598,2049.773227797143,0.0078616352201257,0.4,0.1515151515151515,1267.0
62,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,3228.6049295486837,161.4302464774342,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,-3969.292866850931,-198.46464334254657,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2758.5914081621495,137.92957040810748,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,-3969.292866850931,-198.46464334254657,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2758.5914081621495,137.92957040810748,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,2758.5914081621495,137.92957040810748,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,2758.5914081621495,137.92957040810748,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2991.219683989329,149.56098419946645,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,-3969.292866850931,-198.46464334254657,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2758.5914081621495,137.92957040810748,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2758.5914081621495,137.92957040810748,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,2758.5914081621495,137.92957040810748,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2758.5914081621495,137.92957040810748,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,2991.219683989329,149.56098419946645,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2991.219683989329,149.56098419946645,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2991.219683989329,149.56098419946645,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2758.5914081621495,137.92957040810748,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,2991.219683989329,149.56098419946645,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2991.219683989329,149.56098419946645,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
62,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,13171.25869231655,658.5629346158275,2363.3312899353878,0.0676100628930817,0.4,0.1212121212121212,2548.0
63,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,2209.959282611964,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.2571428571428572,0.9493670886075949,506.4560595332714,480.81271474677663,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.013714285714285719,0.05063291139240507,3424.9943901311303,173.41743747499396,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,506.4560595332714,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3424.9943901311303,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,3424.9943901311303,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,3424.9943901311303,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4667.381762988615,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,506.4560595332714,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3424.9943901311303,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3424.9943901311303,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,3424.9943901311303,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3424.9943901311303,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,4667.381762988615,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4667.381762988615,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4667.381762988615,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3424.9943901311303,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,4667.381762988615,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4667.381762988615,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
63,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,17923.009527374263,0.0,654.2301522217715,0.0864779874213836,0.8,0.2727272727272727,1155.0
64,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,3766.363081128402,188.3181540564201,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,-6883.313986567218,-344.1656993283609,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2181.579584167685,109.07897920838425,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,-6883.313986567218,-344.1656993283609,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2181.579584167685,109.07897920838425,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,2181.579584167685,109.07897920838425,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,2181.579584167685,109.07897920838425,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2463.407912129112,123.1703956064556,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,-6883.313986567218,-344.1656993283609,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2181.579584167685,109.07897920838425,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2181.579584167685,109.07897920838425,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,2181.579584167685,109.07897920838425,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2181.579584167685,109.07897920838425,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,2463.407912129112,123.1703956064556,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2463.407912129112,123.1703956064556,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2463.407912129112,123.1703956064556,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2181.579584167685,109.07897920838425,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,2463.407912129112,123.1703956064556,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2463.407912129112,123.1703956064556,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
64,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,10439.13637730677,521.9568188653385,1398.5110614508676,0.0581761006289308,0.2,0.1515151515151515,546.0
65,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,3568.0351808936266,0.0,3559.287445948919,0.1619496855345912,0.6,0.3636363636363636,2275.0
65,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,-1790.2983543375722,-0.0,3559.287445948919,0.1619496855345912,0.6,0.3636363636363636,2275.0
65,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,2884.2760509077316,0.0,3559.287445948919,0.1619496855345912,0.6,0.3636363636363636,2275.0
65,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,-1790.2983543375722,-0.0,3559.287445948919,0.1619496855345912,0.6,0.3636363636363636,2275.0
65,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,2884.2760509077316,0.0,3559.287445948919,0.1619496855345912,0.6,0.3636363636363636,2275.0
65,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.06582857142857142,0.6148428558852009,2884.2760509077316,1773.3765243013988,3559.287445948919,0.1619496855345912,0.6,0.3636363636363636,2275.0
